Number Of Vehicles Stopped - Horizontal,Total Waiting Time - Horizontal,Carbon Emissions Released - Horizontal,Number of Vehicles Predicted at Traffic Light - Horizontal,Number of Cars - Horizontal,Number of Buses - Horizontal,Number of Trucks - Horizontal,Number of Motorcycles - Horizontal,Number of Bicycles - Horizontal,Number Of Vehicles Stopped - Vertical,Total Waiting Time - Vertical,Carbon Emissions Released - Vertical,Number of Vehicles Predicted at Traffic Light - Vertical,Number of Cars - Vertical,Number of Buses - Vertical,Number of Trucks - Vertical,Number of Motorcycles - Vertical,Number of Bicycles - Vertical,Traffic Phase 
6,83.0,21911.666666666668,0,2,1,3,0,0,0,0.0,22997.4323833618,1,0,1,0,0,0,0
6,89.0,21911.666666666668,0,2,1,3,0,0,0,0.0,0.0,1,0,1,0,0,0,1
6,95.0,21911.666666666668,0,2,1,3,0,0,0,0.0,11633.599798608711,1,0,1,0,0,0,1
6,101.0,21911.666666666668,0,2,1,3,0,0,0,0.0,0.0,0,0,1,0,0,0,1
6,107.0,21911.666666666668,0,2,1,3,0,0,0,0.0,5022.67418854469,0,0,1,0,0,0,1
6,113.0,21911.666666666668,0,2,1,3,0,0,1,1.0,5287.808774035794,0,0,1,0,0,0,1
6,119.0,21911.666666666668,0,2,1,3,0,0,1,2.0,5289.903996428915,0,0,1,0,0,0,1
5,99.0,19286.944444444445,0,1,1,3,0,0,1,3.0,5286.239938285779,0,0,1,0,0,0,1
4,78.0,19595.106316216326,0,1,1,3,0,0,1,4.0,5286.198021473797,0,0,1,0,0,0,1
3,56.0,23902.344362880198,0,1,1,3,0,0,1,5.0,5286.111111111111,0,0,1,0,0,0,1
2,35.0,22444.214601482163,0,1,1,2,0,0,1,6.0,5286.111111111111,0,0,1,0,0,0,1
1,17.0,23906.17996040282,0,1,1,2,0,0,1,7.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,29573.626031384243,0,1,1,2,0,0,1,8.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,31777.766564747413,1,1,1,2,0,0,1,9.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,14803.106414152222,1,1,1,1,0,0,1,10.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,20403.447026202157,2,1,1,1,0,0,1,11.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,22532.65382446625,3,1,1,1,0,0,1,12.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,24224.590641550698,3,1,1,1,0,0,1,13.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,19299.042067544528,2,0,1,1,0,0,1,14.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,20934.349126456193,2,0,1,1,0,0,1,15.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,18210.72639171805,1,0,1,0,0,0,1,16.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,25237.313268829115,1,0,1,0,0,0,1,17.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,23172.313671567827,1,0,1,0,0,0,1,18.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,19.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,20.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,21.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,22.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,23.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,24.0,5286.111111111111,0,0,1,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,1,25.0,5286.111111111111,0,0,1,0,0,1,1
0,0.0,0.0,0,0,0,0,0,0,1,26.0,5286.111111111111,0,0,1,0,0,1,1
0,0.0,0.0,0,0,0,0,0,0,1,27.0,8443.325124563826,0,1,1,0,0,1,0
0,0.0,0.0,0,0,0,0,0,0,1,28.0,7247.1646539251715,0,1,1,0,0,1,0
0,0.0,0.0,0,0,0,0,0,0,1,29.0,7308.547890538526,0,1,1,0,0,1,0
0,0.0,0.0,0,0,0,0,0,0,1,30.0,8345.994992044662,0,1,1,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,1,31.0,7666.707884121979,1,1,1,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,1,32.0,10455.435777661754,1,1,2,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,12012.28399513725,2,1,2,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,17416.31246905835,2,1,1,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,15385.201434350609,3,1,1,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,19322.21344378339,3,1,1,1,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,19856.776902449426,4,1,1,1,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,16056.829988120313,3,1,1,1,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,13111.47397435287,3,2,1,1,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,16585.262264741457,3,2,1,1,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,22770.043875896205,4,2,1,2,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,20024.829044171147,3,2,1,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,28857.05767052393,4,2,1,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,24619.818201937866,3,1,2,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,39229.49821162239,4,1,2,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,9523.415117633533,3,1,2,1,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,21375.758594764156,3,1,2,1,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,53755.094391974955,4,1,2,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,45384.67567548486,3,1,1,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,32759.217757032067,3,1,1,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,23377.485613854966,4,1,1,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,21275.65852008877,4,2,1,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,30313.82460655213,3,2,1,2,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,30919.469828687234,4,2,1,2,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,12652.996530964896,3,2,1,2,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,31738.65454410024,3,2,1,2,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,27725.88875142359,3,2,1,2,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,24831.021122554586,3,2,1,2,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,45089.70727278965,3,2,1,2,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,38583.94151508711,3,2,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,25333.41123256844,2,2,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,28542.245816840543,2,4,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,7675.102289236969,3,4,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,40135.16489631846,4,4,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,9748.355367601165,3,5,0,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,14627.90258982053,3,6,0,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,42703.62808441014,3,6,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,30354.39672393415,3,6,0,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,22598.987957096087,2,5,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,36630.01781859804,3,5,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,55915.14048433356,3,5,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,38662.0438087037,3,4,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,9910.035628250982,4,4,1,2,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,32477.095003335155,4,4,1,2,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,44748.25501119325,5,4,1,2,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,30041.794225871585,4,4,1,3,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,32974.8024903079,2,4,1,3,1,1,0
0,0.0,0.0,0,0,0,0,0,0,1,1.0,27203.80203618118,2,4,1,3,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,40415.93339592693,2,4,1,3,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,35587.61750667513,3,4,1,2,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,42605.838643958494,4,4,1,2,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,30920.745033730742,4,5,1,2,1,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,32840.13674187454,3,5,1,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,33807.89442529387,5,5,1,2,1,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,49240.86403498103,5,4,1,3,1,0,0
0,0.0,0.0,0,0,0,0,0,1,0,0.0,37061.56005108356,5,4,1,3,1,0,0
0,0.0,0.0,0,0,0,0,0,1,0,0.0,40237.10350059873,6,3,1,3,1,0,0
0,0.0,0.0,0,1,0,0,0,1,0,0.0,23705.296453407576,5,2,2,3,1,0,0
0,0.0,0.0,0,1,0,0,0,1,0,0.0,52622.31562637584,4,1,2,3,1,0,0
0,0.0,5514.453551268809,0,1,0,0,0,1,0,0.0,36936.56590634337,4,1,2,3,1,0,0
0,0.0,16687.338594546036,0,1,1,0,0,1,0,0.0,35124.23814870634,2,1,1,3,1,0,0
0,0.0,16115.24455104257,1,1,1,0,0,1,0,0.0,22518.99351339364,2,1,1,2,1,0,0
0,0.0,7570.454793739096,1,1,1,0,0,1,0,0.0,15652.539411436152,3,2,1,2,1,0,0
0,0.0,5006.585329152644,2,2,1,0,0,1,0,0.0,19995.933497874506,2,2,1,2,1,0,0
0,0.0,13004.112174105954,2,2,1,0,0,1,0,0.0,20866.20306826096,2,2,1,2,0,0,0
0,0.0,13881.446100116085,3,2,1,0,0,1,0,0.0,15608.832352720567,2,3,1,2,0,0,0
0,0.0,21697.019484525852,3,2,1,1,0,1,0,0.0,10997.349918108446,3,3,1,2,0,0,0
0,0.0,7149.480132928198,4,2,1,1,0,1,0,0.0,15235.698329213696,2,3,1,1,0,0,0
0,0.0,18998.49719867332,4,2,1,1,0,1,0,0.0,18256.335869788105,3,3,2,1,0,0,0
0,0.0,11625.29093311896,4,3,1,1,0,1,0,0.0,14871.320011924312,3,3,2,1,0,0,0
0,0.0,13203.72830224715,4,3,1,1,0,1,0,0.0,16392.02947864165,3,3,2,1,0,0,0
0,0.0,5537.223393209742,4,4,1,1,0,1,0,0.0,15899.681561296678,3,3,2,1,0,0,0
0,0.0,7057.901566847782,4,4,1,1,0,1,0,0.0,19762.80969168762,3,4,2,1,0,0,0
1,1.0,12386.28995132312,3,4,1,1,0,1,0,0.0,26465.3349327626,3,3,2,1,0,0,0
1,2.0,32145.22351295357,3,4,2,1,0,1,0,0.0,11145.78704704889,3,3,2,1,0,0,0
2,4.0,10609.772966083034,1,4,2,1,0,1,0,0.0,25638.76162707671,3,3,2,2,0,0,0
3,7.0,14214.154118343982,1,4,2,1,0,1,0,0.0,17487.750789093443,2,3,2,1,0,0,0
3,10.0,13239.108943961963,1,4,2,1,1,1,0,0.0,13344.369615678172,2,3,2,1,0,0,0
4,14.0,34687.11084580098,0,4,2,1,1,1,0,0.0,26349.548138287217,3,3,2,1,0,0,0
4,18.0,12515.496838797697,0,4,2,1,1,1,0,0.0,19102.669409494247,3,4,1,1,0,0,0
4,22.0,17683.00164298524,0,5,2,1,1,1,0,0.0,12350.66048464301,3,4,1,1,0,0,0
5,27.0,17613.381068255916,0,5,2,1,1,1,0,0.0,27982.044154450643,3,4,1,1,0,0,0
6,33.0,17726.28246215919,0,5,2,1,1,1,0,0.0,9592.536874317007,4,5,1,1,0,0,0
7,40.0,25714.77040718203,0,6,2,1,1,1,0,0.0,13652.914398096635,2,4,1,1,0,0,0
8,48.0,24439.22755621264,0,6,2,1,1,1,0,0.0,9630.892066351513,3,4,1,1,0,0,0
8,56.0,26815.443403246867,0,6,2,1,1,1,0,0.0,17534.820863303765,4,4,2,1,0,0,0
9,65.0,26837.33202973528,0,6,2,1,1,1,0,0.0,14017.586111020635,2,3,2,1,0,0,0
9,74.0,26895.131159478875,0,6,2,1,1,1,0,0.0,17637.224978618266,2,3,2,1,0,0,0
9,83.0,29450.75163224756,0,6,2,1,1,1,0,0.0,23257.048030508373,3,3,2,1,0,0,1
10,93.0,29519.818282581236,0,6,2,1,1,1,0,0.0,6047.307874943726,3,3,2,1,0,1,1
11,104.0,29537.708504976184,0,6,2,1,1,1,0,0.0,21248.216288185788,1,3,2,1,0,1,1
11,115.0,29541.86253636095,0,6,2,1,1,1,1,1.0,11338.812472682217,1,4,2,1,0,1,1
11,126.0,29546.155173403455,0,6,2,1,1,1,1,2.0,19970.270177436774,1,4,2,1,0,1,1
10,116.0,29546.37677719422,0,6,2,1,1,1,2,4.0,21388.517422813333,1,4,2,1,0,1,1
9,106.0,29560.355581903714,0,6,2,1,1,0,3,7.0,25568.74079418362,0,4,2,2,0,1,1
8,95.0,30155.278279340637,0,6,2,1,1,0,4,11.0,14696.629722090856,0,4,2,2,0,1,1
7,84.0,31157.60674046853,0,6,2,1,1,0,5,16.0,21333.03227681193,0,4,2,2,0,1,1
6,74.0,30897.857756717807,0,5,2,1,1,0,5,21.0,25058.192775499454,0,5,2,2,0,1,1
5,63.0,31568.94330176052,0,5,2,1,1,0,5,26.0,22495.33769370433,0,5,2,2,0,1,1
4,51.0,35192.107417402825,0,5,2,1,1,0,6,32.0,20468.541581975733,0,5,2,2,0,1,1
4,55.0,19531.685735898853,0,5,1,1,1,0,6,38.0,25896.25693789607,0,5,2,2,0,1,1
3,41.0,23674.158226718853,0,5,1,1,1,0,8,46.0,28890.791523379965,0,5,2,3,0,1,1
2,27.0,25471.395881295113,0,5,1,1,1,0,7,52.0,25043.15734277227,0,5,2,3,0,1,1
1,14.0,28224.867251778305,0,5,1,1,1,0,9,61.0,29649.015514641294,0,5,2,3,0,1,1
1,14.0,32697.147040678497,0,4,2,1,1,0,9,70.0,29592.764649349643,0,5,2,3,0,1,1
0,0.0,33293.39987199275,0,4,2,1,1,0,10,80.0,29656.357256671843,0,5,2,3,0,1,1
0,0.0,34321.383343690984,0,4,2,0,1,0,10,90.0,29670.65869996455,0,5,2,3,0,1,1
0,0.0,35932.48699833162,1,4,2,0,1,0,11,101.0,29679.8386625509,0,5,2,3,0,1,1
0,0.0,44022.35978831831,2,4,2,0,1,0,11,112.0,29683.502704612954,0,5,2,3,0,1,1
0,0.0,32843.25220409194,2,3,2,0,1,0,11,123.0,29687.477685984843,0,5,2,3,0,1,1
0,0.0,42597.78169813052,3,3,2,0,1,0,11,134.0,29688.703629342715,0,5,2,3,0,1,1
0,0.0,30735.6503522304,3,2,2,0,1,0,11,145.0,29689.05118903976,0,5,2,3,0,1,1
0,0.0,36219.28315425063,3,2,2,0,1,0,11,156.0,29689.135339643974,0,5,2,3,0,1,1
0,0.0,36199.97496667951,4,2,2,0,1,0,11,167.0,29689.161383086655,0,5,2,3,0,1,1
0,0.0,32242.90621777735,4,3,1,0,1,0,11,178.0,29689.166666666664,0,5,2,3,0,1,1
0,0.0,37747.09613234065,4,3,1,0,1,0,11,189.0,29689.166666666664,0,5,2,3,0,1,0
0,0.0,28793.374404117058,3,4,1,0,1,0,11,200.0,29689.166666666664,0,5,2,3,0,1,0
0,0.0,10722.32265091234,5,4,1,0,1,0,11,211.0,29689.166666666664,0,5,2,3,0,1,0
0,0.0,4456.523536809979,5,4,1,0,1,0,11,222.0,29689.166666666664,0,5,2,3,0,1,0
0,0.0,6842.2633372082855,5,5,1,0,1,0,11,233.0,29689.166666666664,0,5,2,3,0,1,0
1,1.0,3024.087672946567,3,5,1,0,1,0,11,244.0,29689.166666666664,0,5,2,3,0,1,0
1,2.0,7298.015338602283,2,5,1,0,1,0,10,224.0,24403.055555555555,0,5,1,3,0,1,0
2,4.0,12224.791211287707,2,5,1,0,1,0,9,204.0,24481.72986926422,0,5,1,3,0,1,0
3,7.0,9294.448899412959,0,5,1,0,1,0,8,183.0,24619.70426299957,0,5,1,3,0,1,0
3,10.0,14211.123959407592,0,5,1,0,1,0,7,161.0,24344.46712068646,0,5,1,3,0,1,0
4,14.0,14332.985655335904,0,5,1,0,1,0,6,138.0,26097.52585929208,0,5,1,3,0,1,0
5,19.0,16907.21883524644,0,5,1,0,1,0,5,116.0,26601.674483267463,0,5,1,3,0,1,0
5,24.0,16989.892916285797,0,5,1,0,1,0,4,94.0,24767.427210331633,0,4,1,3,0,1,0
6,30.0,19548.283762423805,0,5,1,0,1,0,3,72.0,24788.605737284703,0,4,1,3,0,1,0
7,37.0,19619.48546346691,0,5,1,0,1,0,3,75.0,29803.52305655252,0,4,1,3,0,1,0
7,44.0,19632.70076058313,0,5,1,0,1,0,2,50.0,30401.423168390545,0,4,1,2,0,1,0
7,51.0,19635.219488528353,0,5,1,0,1,0,1,25.0,33311.50411117371,1,4,1,2,0,1,0
7,58.0,19636.955509005616,0,5,1,0,1,0,0,0.0,27425.29907431,1,3,1,2,0,1,0
7,65.0,19637.644784429067,0,5,1,0,1,0,0,0.0,33196.86799651443,1,3,1,2,0,1,0
7,72.0,19637.920818185554,0,5,1,0,1,0,0,0.0,29437.365467419644,1,2,1,2,0,1,0
7,79.0,19638.19545735334,0,5,1,0,1,0,0,0.0,35618.51689680839,1,2,1,2,0,1,0
7,86.0,19638.31211533256,0,5,1,0,1,0,0,0.0,45744.03529446632,3,2,2,2,0,1,0
7,93.0,19638.333333333332,0,5,1,0,1,0,0,0.0,19674.77345868073,2,2,1,2,0,1,0
7,100.0,19638.333333333332,0,5,1,0,1,0,0,0.0,19690.6303692105,3,2,1,2,0,1,0
7,107.0,19638.333333333332,0,5,1,0,1,0,0,0.0,21070.757347977815,3,2,1,2,0,1,0
7,114.0,19638.333333333332,0,5,1,0,1,0,0,0.0,19201.533990385786,3,2,1,2,0,1,0
7,121.0,19638.333333333332,0,5,1,0,1,0,0,0.0,9589.123771648708,4,3,1,2,0,1,0
7,128.0,19638.333333333332,0,5,1,0,1,0,0,0.0,31983.180752252072,4,3,1,2,0,0,0
7,135.0,19638.333333333332,0,5,1,0,1,0,0,0.0,23085.93546784644,4,3,1,2,0,0,0
7,142.0,19638.333333333332,0,5,1,0,1,0,0,0.0,7563.252419812046,3,2,1,3,0,0,0
7,149.0,21938.195364527986,1,6,1,0,1,0,0,0.0,9367.398765898208,3,2,1,3,0,0,0
7,156.0,22338.845580274377,1,6,1,0,1,0,0,0.0,18754.21082780509,4,2,1,3,0,0,0
7,163.0,25033.337006516274,2,6,1,1,1,0,0,0.0,5812.476198866609,4,2,2,2,0,0,0
7,170.0,19638.333333333332,1,6,1,1,1,0,0,0.0,8431.232558550888,3,2,2,2,0,0,1
7,177.0,19638.333333333332,0,6,1,1,1,0,0,0.0,23869.222544077307,3,2,2,2,0,0,1
8,185.0,22255.672284794495,0,6,1,1,1,0,0,0.0,29540.96886250452,3,2,2,2,0,0,1
9,194.0,24216.633765114155,0,6,1,1,1,0,0,0.0,16482.386105621816,2,3,2,2,0,0,1
9,203.0,26097.87696341458,1,7,1,1,1,0,1,1.0,8012.819430231448,1,3,2,2,0,0,1
9,212.0,24260.15119729407,1,7,1,1,1,0,1,2.0,10233.422879894797,1,3,2,2,0,0,1
8,186.0,23032.054666718403,0,7,1,2,0,1,2,4.0,26817.595790575582,1,4,2,2,0,0,1
7,160.0,23926.140667532523,0,7,1,2,0,1,2,6.0,21422.014810720735,0,4,2,2,0,0,1
7,134.0,23430.291242883548,0,6,1,2,0,1,3,9.0,20063.31531482369,0,4,2,2,0,0,1
6,108.0,26921.98050949142,0,7,1,3,0,1,4,13.0,28427.115465891642,0,4,2,3,0,0,1
5,81.0,31730.385023689923,0,7,1,3,0,1,4,17.0,25624.232803887968,0,4,2,3,0,0,1
5,55.0,41258.53633452692,0,7,1,3,0,1,5,22.0,37976.05487521783,0,4,2,3,0,0,1
4,28.0,44741.912268167864,0,7,1,3,0,1,5,27.0,24939.092311280587,0,4,2,3,0,0,1
4,21.0,46842.63529987325,0,7,1,3,0,1,6,33.0,25008.41839070331,0,4,2,3,0,0,1
3,13.0,49940.41640433756,1,7,1,4,0,1,7,40.0,32338.488554876276,0,4,2,3,0,0,1
2,8.0,30421.709786539606,1,7,0,4,0,1,7,46.0,32410.703425847038,0,4,2,3,0,0,1
2,10.0,26501.391315669236,1,7,0,4,0,1,8,54.0,32542.07053534194,0,4,2,3,0,0,1
1,5.0,31529.98848793802,3,7,1,4,0,1,9,63.0,32451.988691048617,0,4,2,3,0,0,1
0,0.0,32208.507971878953,3,6,1,4,0,1,9,72.0,32476.19579676674,0,4,2,3,0,0,1
0,0.0,37716.1899458268,5,6,1,4,0,1,9,81.0,32458.168307927714,0,4,2,3,0,0,1
0,0.0,35282.27418254064,5,5,1,4,0,1,9,90.0,32451.911849482283,0,4,2,3,0,0,1
0,0.0,51559.26635185594,6,6,1,4,0,1,9,99.0,32451.451672207186,0,4,2,3,0,0,1
0,0.0,47072.57321921943,6,5,1,4,0,1,9,108.0,32447.75879271728,0,4,2,3,0,0,1
0,0.0,48477.37266893427,7,5,1,4,0,1,9,117.0,32447.510143112355,0,4,2,3,0,0,1
0,0.0,56066.89940016249,6,5,1,4,0,0,9,126.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,58215.15007245258,7,5,1,4,0,0,9,135.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,40001.98214171114,6,5,1,4,0,0,9,144.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,81717.00941979227,6,5,1,4,0,0,9,153.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,53186.35125063577,6,4,1,5,0,0,9,162.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,72850.81408593422,6,3,1,5,0,0,9,171.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,79493.15806159371,7,3,2,4,0,0,9,180.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,68915.54504787318,7,4,2,4,0,0,9,189.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,96073.3377690659,8,4,2,3,0,0,9,198.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,55998.986635066016,8,5,2,2,0,0,9,207.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,54637.04897735895,8,5,2,3,0,0,9,216.0,32447.22222222222,0,4,2,3,0,0,1
0,0.0,61501.296595864456,6,4,1,3,0,0,9,225.0,32447.22222222222,0,4,2,3,0,0,0
0,0.0,40633.61684588442,6,4,1,3,0,0,9,234.0,32447.22222222222,0,4,2,3,0,0,0
0,0.0,41361.130417576045,6,5,1,3,0,0,9,243.0,32447.22222222222,0,4,2,3,0,0,0
0,0.0,7865.031777845083,5,5,1,3,0,0,9,252.0,32447.22222222222,0,4,2,3,0,0,0
0,0.0,16607.15425103475,4,6,1,3,0,0,9,261.0,32447.22222222222,0,4,2,3,0,0,0
0,0.0,35597.921159652986,2,6,1,3,0,0,9,270.0,32447.22222222222,0,4,2,3,0,0,0
2,2.0,14775.98734538345,1,6,1,3,0,0,8,241.0,29822.499999999996,0,3,2,3,0,0,0
3,5.0,17369.946288129817,1,6,2,3,0,0,7,212.0,30317.831785597336,0,3,2,3,0,0,0
4,9.0,27416.13353505546,0,6,2,3,0,0,6,183.0,31319.73543263006,0,3,2,3,0,0,0
5,14.0,30441.71455536509,0,6,2,3,0,0,5,153.0,34624.8296205214,0,3,2,3,0,0,0
6,20.0,39331.69988443014,0,6,2,3,0,0,4,123.0,32366.594158690277,0,3,2,2,0,0,0
7,27.0,25165.04952069349,0,6,2,3,0,0,3,93.0,34716.04978495458,0,3,2,2,0,0,0
7,34.0,32281.66148450266,0,7,2,3,0,0,2,63.0,37113.77701058118,0,3,2,2,0,1,0
7,41.0,34756.9958104751,0,7,2,3,0,0,1,32.0,39458.822967515196,0,3,2,2,0,1,0
8,49.0,35910.74275493311,1,8,2,3,0,0,0,0.0,33030.24069242082,0,4,1,2,0,1,0
9,58.0,35821.75079904019,1,9,2,3,0,0,0,0.0,26972.237031588604,0,4,1,2,0,1,0
10,68.0,60531.396923815366,2,9,3,3,0,0,0,0.0,37255.18609672326,1,4,1,2,0,1,0
10,78.0,46159.61050580355,2,9,3,3,0,0,0,0.0,37370.96551748227,1,4,1,2,0,1,0
12,90.0,63524.468600761975,2,9,3,3,0,0,0,0.0,41338.698415227846,2,4,1,2,0,1,0
11,100.0,42898.520721374465,2,9,3,3,0,0,0,0.0,52308.875791521124,4,5,1,3,0,1,0
12,112.0,42927.713047778314,1,9,3,3,0,0,0,0.0,49296.48441542109,3,5,1,2,0,1,0
13,125.0,45411.494174540334,0,9,3,3,0,0,0,0.0,54500.23542083164,5,5,1,2,0,1,0
13,138.0,48464.46236916195,0,9,3,3,0,0,0,0.0,31558.45193537769,5,6,0,2,0,1,0
14,152.0,50992.531564158126,0,9,3,3,0,0,0,0.0,37351.47100629013,6,7,0,2,0,1,0
14,166.0,50919.35649820449,0,9,3,3,0,0,0,0.0,46949.526713960346,6,7,0,2,0,1,0
15,181.0,50865.23170085027,0,9,3,3,0,0,0,0.0,47785.13836704093,6,6,0,3,0,1,0
15,196.0,50862.06626732556,0,9,3,3,0,0,0,0.0,71343.73263353197,7,6,1,3,0,1,0
15,211.0,50861.34454282327,0,9,3,3,0,0,0,0.0,66680.94832626855,7,6,1,3,0,1,1
15,226.0,50860.87531714003,0,9,3,3,0,0,0,0.0,36245.89599884952,7,6,1,3,0,1,1
15,241.0,50857.799553528836,0,9,3,3,0,0,0,0.0,33829.10825166734,8,6,1,3,0,1,1
15,256.0,50856.93871242772,0,9,3,3,0,0,0,0.0,41624.092768666116,7,6,1,4,1,1,1
15,271.0,50856.927010724685,0,9,3,3,0,0,2,2.0,53510.142240842906,7,6,1,4,1,1,1
15,286.0,50856.90988027722,0,9,3,3,0,0,2,4.0,29544.552000753458,4,7,1,4,1,1,1
13,245.0,46234.5654131608,0,8,3,2,0,0,4,8.0,41608.39765437225,5,7,1,5,1,1,1
11,203.0,48520.48792434149,0,8,3,2,0,0,5,13.0,46919.328345038535,5,8,1,5,1,1,1
9,161.0,53020.30712677379,0,8,3,2,0,0,6,19.0,25876.379654823882,3,8,1,5,1,1,1
7,130.0,52593.17962394446,0,7,3,2,0,0,7,26.0,42824.48829582408,0,9,1,5,1,1,1
5,100.0,53402.524856906064,0,7,3,2,0,0,7,33.0,40020.207164342384,0,9,1,5,1,1,1
4,81.0,48537.75260823057,1,7,2,2,0,0,9,42.0,33443.5589648423,0,10,1,5,1,1,1
3,61.0,48767.18512076228,1,7,2,2,0,0,11,53.0,36025.9531839556,0,11,1,5,1,1,1
2,41.0,54849.130554303585,2,7,2,2,0,0,11,64.0,38081.680918973514,0,11,1,5,1,1,1
